2182a_volt
-7.41068693e-08
-6.71061284e-08
-7.46069223e-08
-7.86073456e-08
-7.6107081e-08
-6.61060226e-08
-6.86062872e-08
-6.51059167e-08
-7.21066576e-08
-7.46069223e-08
-8.01075044e-08
-6.9606393e-08
-6.9606393e-08
-8.960851e-08
-6.46058638e-08
-7.26067106e-08
-8.41079278e-08
-8.51080337e-08
-5.36046995e-08
-7.86073456e-08
-7.06064989e-08
-8.01075044e-08
-6.51059167e-08
-7.26067106e-08
-7.51069752e-08
-8.2607769e-08
-7.11065518e-08
-8.56080866e-08
-7.06064989e-08
-8.86084041e-08
-7.71071869e-08
-5.81051758e-08
-7.06064989e-08
-6.8106323e-08
-5.96054255e-08
-6.8106323e-08
-7.66072206e-08
-5.71051615e-08
-6.96064814e-08
-8.21078014e-08
-5.96054255e-08
-8.3107907e-08
-6.56060591e-08
-7.51070622e-08
-7.86074318e-08
-8.11076958e-08
-8.66082766e-08
-7.66072206e-08
-6.76062702e-08
-7.11066398e-08
-6.01054783e-08
-7.51070622e-08
-5.61050559e-08
-6.16056367e-08
-8.0607643e-08
-5.51049503e-08
-6.71062174e-08
-7.8107379e-08
-7.36069038e-08
-8.11076958e-08
-8.61082238e-08
-7.46070094e-08
-5.71051615e-08
-5.91053727e-08
-7.71072734e-08
-6.41059007e-08
-4.91043167e-08
-6.36058479e-08
-7.86074318e-08
-7.86074318e-08
-7.36069038e-08
-7.96075374e-08
-5.61050559e-08
-7.66072206e-08
-8.61082238e-08
-6.66061646e-08
-7.41069566e-08
-8.91085406e-08
-5.31047391e-08
-6.8106323e-08
-6.76062702e-08
-7.86074318e-08
-7.51070622e-08
-7.71072734e-08
-7.76073262e-08
-7.21067454e-08
-9.76094381e-08
-6.76062702e-08
-4.96043695e-08
-6.01054783e-08
-8.46080654e-08
-7.3106851e-08
-7.5607115e-08
-7.3106851e-08
-7.0606587e-08
-5.76052143e-08
-9.76094381e-08
-6.66061646e-08
-8.71083294e-08
-7.26067982e-08
-8.01075902e-08
-6.01054783e-08
-7.96075374e-08
-6.91064286e-08
-7.3106851e-08
-8.46080654e-08
-6.51060063e-08
-6.66061646e-08
-7.36069038e-08
-8.01075902e-08
-8.66082766e-08
-7.3106851e-08
-5.96054255e-08
-9.0608699e-08
-8.26078647e-08
-8.6608287e-08
-8.31079175e-08
-7.36069146e-08
-8.61082342e-08
-7.16067035e-08
-8.01076008e-08
-6.51060173e-08
-7.9607548e-08
-6.31058062e-08
-8.21078119e-08
-8.06076536e-08
-7.91074953e-08
-7.21067563e-08
-7.46070202e-08
-8.76083926e-08
-7.81073897e-08
-9.1108762e-08
-7.81073897e-08
-7.16067035e-08
-5.81052784e-08
-8.51081286e-08
-7.91074953e-08
-7.5107073e-08
-6.91064396e-08
-9.41090787e-08
-7.56071258e-08
-7.06065979e-08
-7.01065452e-08
-7.5107073e-08
-6.51060173e-08
-8.46080759e-08
-7.16067035e-08
-9.61092899e-08
-8.6608287e-08
-7.26068091e-08
-6.21057006e-08
-8.86084981e-08
-5.46049089e-08
-8.06076536e-08
-7.81073897e-08
-5.2104645e-08
-9.76094482e-08
-7.26068091e-08
-7.66072313e-08
-8.01076008e-08
-7.41069674e-08
-7.66072313e-08
-8.36079703e-08
-6.86063868e-08
-9.21088676e-08
-7.9607548e-08
-7.71072841e-08
-7.36069146e-08
-8.56081814e-08
-7.81073897e-08
-7.61071786e-08
-7.81073897e-08
-7.01065452e-08
-6.76062812e-08
-8.21078119e-08
-5.91053839e-08
-8.41080231e-08
-5.26046978e-08
-7.26068091e-08
-5.96054367e-08
-8.11077064e-08
-7.61071786e-08
-7.5107073e-08
-6.81063258e-08
-6.91064314e-08
-6.81063258e-08
-9.61092823e-08
-6.21056922e-08
-6.61061146e-08
-7.76073289e-08
-7.11066425e-08
-6.81063258e-08
-9.01086487e-08
-6.46059562e-08
-7.46070121e-08
-7.06065898e-08
-7.21067481e-08
-7.36069065e-08
-7.81073817e-08
-8.7108332e-08
-7.46070121e-08
-8.11076984e-08
-7.71072761e-08
-7.16066953e-08
-7.66072233e-08
-7.51070649e-08
-6.16056395e-08
-5.56050059e-08
-3.91032637e-08
-5.46049003e-08
-6.06055339e-08
-7.21067481e-08
-6.81063258e-08
-5.66051115e-08
-8.26078568e-08
-6.71062202e-08
-6.61061146e-08
-9.16088071e-08
-5.66051115e-08
-8.51081208e-08
-7.0106537e-08
-5.56050059e-08
-7.81073817e-08
-7.96075401e-08
-8.01075928e-08
-7.51070649e-08
-6.91064314e-08
-8.31079096e-08
-1.03610074e-07
-5.81052699e-08
-8.26078568e-08
-9.16088071e-08
-9.46091239e-08
-6.86063786e-08
-7.36069065e-08
-8.31079096e-08
-8.91085431e-08
-6.5106009e-08
-6.16056395e-08
-7.66072233e-08
-7.71072761e-08
-8.86084904e-08
-8.11076984e-08
-7.51070649e-08
-7.66072233e-08
-7.36069065e-08
-8.36079624e-08
-5.86053227e-08
-5.96054283e-08
-6.91064314e-08
-9.11087543e-08
-6.86063786e-08
-9.01086487e-08
-7.51070649e-08
-5.81052699e-08
-9.36090183e-08
-9.56092295e-08
-7.36069065e-08
-6.66061674e-08
-7.91074873e-08
-5.96054283e-08
-7.56071177e-08
-7.46070121e-08
-7.76073289e-08
-8.56079728e-08
-7.11064331e-08
-6.16054243e-08
-7.01063269e-08
-7.81071764e-08
-8.41078135e-08
-6.31055836e-08
-5.76049996e-08
-7.31066455e-08
-5.76049996e-08
-7.81071764e-08
-6.41056898e-08
-7.01063269e-08
-6.96062738e-08
-7.16064862e-08
-7.66070171e-08
-7.81071764e-08
-9.46089285e-08
-6.81061145e-08
-7.6106964e-08
-8.21076011e-08
-7.46068047e-08
-5.9605212e-08
-6.56058491e-08
-7.51068578e-08
-7.21065393e-08
-6.61059022e-08
-6.06053181e-08
-8.41078135e-08
-5.86051058e-08
-8.96083975e-08
-5.71049465e-08
-8.6608079e-08
-8.56079728e-08
-7.16064862e-08
-7.41067517e-08
-7.01063269e-08
-6.56058491e-08
-8.6608079e-08
-7.66070171e-08
-7.26065924e-08
-7.66070171e-08
-7.71070702e-08
-7.21065393e-08
-7.36066986e-08
-9.11085568e-08
-7.46068047e-08
-7.6106964e-08
-7.81071764e-08
-8.56079728e-08
-9.61090877e-08
-7.060638e-08
-6.76060614e-08
-8.81082383e-08
-6.41056898e-08
-8.06074419e-08
-6.06053181e-08
-6.91062207e-08
-8.41078135e-08
-8.96083975e-08
-7.96073357e-08
-6.66059553e-08
-8.71081321e-08
-6.91062207e-08
-7.46068047e-08
-6.66059553e-08
-8.56079728e-08
-7.31066455e-08
-7.6106964e-08
-6.4605602e-08
-6.16052822e-08
-7.06062414e-08
-7.51067211e-08
-8.06073072e-08
-8.51077868e-08
-6.21053355e-08
-7.81070408e-08
-7.46066678e-08
-9.46087994e-08
-7.01061882e-08
-7.21064013e-08
-7.66068809e-08
-7.81070408e-08
-9.11084263e-08
-9.11084263e-08
-8.06073072e-08
-6.51056553e-08
-7.36065612e-08
-7.51067211e-08
-7.26064546e-08
-7.86070941e-08
-7.1606348e-08
-7.31065079e-08
-7.61068276e-08
-9.56089059e-08
-8.21074671e-08
-7.26064546e-08
-9.21085329e-08
-6.16052822e-08
-6.61057618e-08
-6.71058684e-08
-7.1606348e-08
-8.31075737e-08
-8.86081599e-08
-7.26064546e-08
-7.81070408e-08
-7.56067743e-08
-7.71069342e-08
-5.2604323e-08
-6.91060816e-08
-7.81070408e-08
-7.11062947e-08
-6.01051224e-08
-8.41076803e-08
-7.76069875e-08
-7.66068809e-08
-1.03109705e-07
-7.76069875e-08
-5.86049625e-08
-7.96072007e-08
-9.51088526e-08
-6.56057085e-08
-8.91082132e-08
-7.56067743e-08
-7.21064013e-08
-8.46077336e-08
-8.7108e-08
-7.26064546e-08
-6.06051756e-08
-7.76069875e-08
-8.91082132e-08
-7.31065079e-08
-6.56057085e-08
-6.41055487e-08
-8.41076803e-08
-6.06051756e-08
-7.31065079e-08
-7.06062414e-08
-8.16074138e-08
-7.46066678e-08
-7.1606348e-08
-5.86049625e-08
-8.46077336e-08
-8.41076803e-08
-7.41066145e-08
-7.26064546e-08
-6.8105975e-08
-6.8105975e-08
-8.51077868e-08
-7.76069875e-08
-5.96052041e-08
-7.8107169e-08
-7.3606691e-08
-7.8107169e-08
-9.2608709e-08
-7.26065848e-08
-7.51068504e-08
-6.71060007e-08
-9.51089745e-08
-7.8107169e-08
-6.56058414e-08
-8.31077e-08
-7.16064786e-08
-6.96062662e-08
-7.51068504e-08
-8.16075407e-08
-8.86082841e-08
-8.56079655e-08
-7.3606691e-08
-7.46067972e-08
-8.96083904e-08
-7.51068504e-08
-7.8107169e-08
-8.06074345e-08
-6.16054166e-08
-6.71060007e-08
-6.96062662e-08
-7.11064255e-08
-8.61080186e-08
-6.66059476e-08
-8.8108231e-08
-7.8107169e-08
-8.51079124e-08
-7.06063724e-08
-7.66070097e-08
-7.61069566e-08
-6.46057352e-08
-8.36077531e-08
-7.86072221e-08
-6.01052572e-08
-6.76060538e-08
-7.01063193e-08
-8.71081248e-08
-7.01063193e-08
-7.01063193e-08
-8.01073814e-08
-6.66059476e-08
-7.76071159e-08
-7.56069035e-08
-7.11064255e-08
-6.76060538e-08
-6.81061069e-08
-7.8107169e-08
-9.21086559e-08
-8.11074876e-08
-7.56069035e-08
-8.51079124e-08
-9.56090276e-08
-6.81061069e-08
-6.96062662e-08
-7.26065848e-08
-6.860616e-08
-7.91072752e-08
-8.51079124e-08
-7.31066379e-08
-6.860616e-08
-7.46067972e-08
-8.26076469e-08
-7.91072752e-08
-9.36087705e-08
-6.41056334e-08
-7.56068564e-08
-7.51068032e-08
-6.21054207e-08
-6.71059524e-08
-7.41066968e-08
-6.61058461e-08
-7.81071222e-08
-8.56079198e-08
-9.61090364e-08
-6.31055271e-08
-7.96072817e-08
-5.96051549e-08
-8.21075476e-08
-8.6107973e-08
-8.36077071e-08
-7.66069627e-08
-8.31076539e-08
-7.01062715e-08
-7.66069627e-08
-7.06063246e-08
-6.31055271e-08
-7.91072286e-08
-8.46078134e-08
-7.71070159e-08
-7.01062715e-08
-7.61069095e-08
-7.91072286e-08
-9.66090896e-08
-7.51068032e-08
-7.01062715e-08
-7.86071754e-08
-7.1606431e-08
-7.61069095e-08
-6.56057929e-08
-8.71080793e-08
-8.51078666e-08
-8.66080261e-08
-6.21054207e-08
-5.66048358e-08
-8.46078134e-08
-7.36066437e-08
-8.51078666e-08
-7.06063246e-08
-7.7607069e-08
-8.71080793e-08
-6.71059524e-08
-7.81071222e-08
-7.11063778e-08
-7.41066968e-08
-7.01062715e-08
-6.8606112e-08
-8.01073349e-08
-7.41066968e-08
-9.06084515e-08
-9.16085578e-08
-8.46078134e-08
-5.46046231e-08
-7.26065373e-08
-6.41056334e-08
-6.21054207e-08
-7.26065373e-08
-7.21064842e-08
-5.66048358e-08
-7.71070159e-08
-8.56079198e-08
-7.7607069e-08
-7.11063778e-08
-7.96072817e-08
-7.41066968e-08
-6.8606112e-08
-7.41066968e-08
-7.26065373e-08
-7.41066968e-08
-7.21064842e-08
-8.96083452e-08
-7.21064842e-08
-7.71070159e-08
-7.96072817e-08
-8.6107973e-08
-8.06077461e-08
-7.86075355e-08
-1.03610168e-07
-7.61072723e-08
-7.81074829e-08
-7.46071143e-08
-7.91075882e-08
-7.61072723e-08
-7.3607009e-08
-6.96065879e-08
-6.5106114e-08
-7.21068511e-08
-7.61072723e-08
-6.31059034e-08
-7.61072723e-08
-7.56072196e-08
-9.51092729e-08
-7.16067984e-08
-7.3607009e-08
-8.3608062e-08
-7.71073776e-08
-5.41049558e-08
-7.66073249e-08
-7.41070617e-08
-7.3607009e-08
-6.81064299e-08
-6.5106114e-08
-7.01066405e-08
-8.31080093e-08
-9.61093782e-08
-7.11067458e-08
-7.41070617e-08
-6.16057455e-08
-7.66073249e-08
-7.26069037e-08
-6.91065352e-08
-6.76063773e-08
-6.96065879e-08
-5.71052717e-08
-7.86075355e-08
-9.31090623e-08
-7.3607009e-08
-7.41070617e-08
-6.01055876e-08
-6.36059561e-08
-7.86075355e-08
-6.86064826e-08
-5.96055349e-08
-8.26079567e-08
-8.2107904e-08
-8.01076935e-08
-7.11067458e-08
-7.16067984e-08
-7.91075882e-08
-7.71073776e-08
-8.31080093e-08
-7.5107167e-08
-7.56072196e-08
-6.31059034e-08
-8.01076935e-08
-7.86075355e-08
-7.56072196e-08
-5.76053243e-08
-8.61083252e-08
-7.76074302e-08
-8.06077461e-08
-6.01055876e-08
-7.21068511e-08
-7.46071143e-08
-6.06058782e-08
-8.16080756e-08
-7.36072385e-08
-6.6606506e-08
-7.7607657e-08
-6.91067676e-08
-6.96068199e-08
-7.01068722e-08
-7.11069769e-08
-7.66075524e-08
-6.71065583e-08
-6.8106663e-08
-8.16080756e-08
-8.71086511e-08
-7.61075001e-08
-6.8106663e-08
-7.96078663e-08
-8.46083895e-08
-9.81098021e-08
-6.41062444e-08
-7.46073431e-08
-8.26081802e-08
-8.71086511e-08
-8.06079709e-08
-6.61064537e-08
-8.36082848e-08
-7.41072908e-08
-6.71065583e-08
-7.71076047e-08
-7.61075001e-08
-6.86067153e-08
-7.66075524e-08
-5.66054597e-08
-7.01068722e-08
-7.66075524e-08
-8.46083895e-08
-5.91057212e-08
-7.46073431e-08
-7.21070815e-08
-8.41083372e-08
-7.9107814e-08
-8.41083372e-08
-7.66075524e-08
-6.21060352e-08
-6.76066107e-08
-6.86067153e-08
-8.31082325e-08
-6.51063491e-08
-6.01058259e-08
-7.61075001e-08
-6.31061398e-08
-7.26071338e-08
-7.36072385e-08
-6.41062444e-08
-7.01068722e-08
-6.26060875e-08
-7.56074477e-08
-6.56064014e-08
-9.31092789e-08
-9.56095405e-08
-8.11080232e-08
-8.21081279e-08
-6.76066107e-08
-8.11080232e-08
-7.71076047e-08
-8.01079186e-08
-9.06090173e-08
-6.31061398e-08
-7.21070815e-08
-7.41072908e-08
-6.56064014e-08
-5.81056166e-08
-7.46073431e-08
-6.8106663e-08
-5.96057736e-08
-6.16059828e-08
-6.71065583e-08
-6.56064014e-08
-6.8106663e-08
-6.21060352e-08
